"[40.883005199999999, -81.427043600000005]",6,8/28/11 7:08 PM,@AlyssaMurrayyy what?! Why would I lie! #sadface
"[41.14293661, -96.243533429999999]",6,8/28/11 7:08 PM,"It's cool, its chill."
"[38.627769979999997, -76.930117870000004]",6,8/28/11 7:08 PM,But heyyyy. That's that
"[19.306392580000001, -99.175529479999994]",6,8/28/11 7:08 PM,@TamarinditaMosh Jajajaja .. Bueno entonces va a sonar bonito
"[34.47808852, -93.040677360000004]",6,8/28/11 7:08 PM,@mollyclaire08 awe Molly! That's so cute! Haha I'm glad I was in your dreaammm. I have to say I miss you terribly!
"[34.038530000000002, -118.09690999999999]",6,8/28/11 7:08 PM,"How can you be friends with someone if every time you look at them, it makes you want them even more?."
"[43.033333329999998, -88.066666670000004]",6,8/28/11 7:08 PM,"Wind 0.1 mph ESE. Barometer 29.94 in, Steady. Temperature 30.4 Â°C. Rain today 0.00 in. Humidity 41%"
"[34.079257200000001, -118.1375709]",6,8/28/11 7:08 PM,@CurrentlyJoe I have a love/hate relationship with that song.
"[32.715728599999998, -96.543995800000005]",6,8/28/11 7:08 PM,@mysoletokeep any chance of getting an 11.5 or 12 quai 54 V
"[42.535862620000003, -83.339729090000006]",6,8/28/11 7:08 PM,@RLEandrew congratulations on getting married! @UTGReview wishes the best for the both of you.
"[39.079837079999997, -84.616770079999995]",6,8/28/11 7:08 PM,Damn Colerain reppin #513 on espn right bow
"[41.034230000000001, -81.518240000000006]",6,8/28/11 7:08 PM,@JuNo_coOk25. Lol I'm coming over tomorrow if it don't rain
"[41.523196120000001, -82.856631629999995]",6,8/28/11 7:08 PM,"@TWPMedia 5:30, but maybe earlier since it's quiet today."
"[31.110795159999999, -97.634957639999996]",6,8/28/11 7:08 PM,#NATION
"[33.693891100000002, -84.496869700000005]",6,8/28/11 7:08 PM,RT @_ParisThugLove: i hate milk.
"[41.535488000000001, -81.076488999999995]",6,8/28/11 7:08 PM,I'm at Rolling Greens http://t.co/49utRi0
"[40.714931679999999, -74.011437889999996]",6,8/28/11 7:08 PM,Yes. Open! (@ Kaffe 1668) http://t.co/Jl15K0j
"[42.995289999999997, -87.907830000000004]",6,8/28/11 7:08 PM,"@ChaosNexus Are you new game+ing, or are you going non-lethal on your first playthrough?"
"[40.040208049999997, -75.129220509999996]",6,8/28/11 7:08 PM,â€œ@TCTHEBASEDGOD: Wtf you can play the number game on twitter ? ! ?â€ùCTFU
"[47.589801999999999, -122.33625499999999]",6,8/28/11 7:08 PM,Family brunch! (@ Bemis Building) http://t.co/g5xVN8K
"[41.933807870000003, -88.766945419999999]",6,8/28/11 7:08 PM,I'm going back to my room cuz they keep they mouth n I really don't feel like moving.
"[29.37798493, -98.638186379999993]",6,8/28/11 7:08 PM,@miss_ashleyj 6ish I think
"[42.264241730000002, -71.11835748]",6,8/28/11 7:08 PM,@Champinaction21 lol pirate esta es mi lengua que yo habla papi
"[34.772593139999998, -90.757099440000005]",6,8/28/11 7:08 PM,At wrk dne fell asleep!! Man um tired!!
"[33.498019999999997, -88.415310000000005]",6,8/28/11 7:08 PM,Actually I didn't at 1st boi!
"[41.948610940000002, -88.034665000000004]",6,8/28/11 7:08 PM,"I'm at Best Buy (1038 N Rohlwing Rd, at Lake St, Addison) http://t.co/zhnWqSb"
"[33.422803219999999, -86.768547290000001]",6,8/28/11 7:08 PM,Is there anyone that could give me a 2 guard on my hair today or tomorrow?
"[30.725730599999999, -88.167766999999998]",6,8/28/11 7:08 PM,Beastmode
"[42.200063399999998, -72.40429967]",6,8/28/11 7:08 PM,That a girl Daenerys! Ride that Dothraki!
"[33.991203089999999, -118.47269258]",6,8/28/11 7:08 PM,#nothingwrongwith treating a girl the right way... with RESPECT!
"[21.359444140000001, -157.92403256]",6,8/28/11 7:08 PM,@PapaJackAdvices
"[37.264797379999997, -121.90598242999999]",6,8/28/11 7:08 PM,@BooseJuice hit?
"[29.891771080000002, -95.2115206]",6,8/28/11 7:08 PM,"I'm at CabbyTeq (Greensbrook Garden Dr, N Lake Houston Pkwy, Houston) http://t.co/KMpg5co"
"[40.218692500000003, -85.399533599999998]",6,8/28/11 7:08 PM,"@Real_Rekor: @KD1CODEBLUE when you get off?""idk yet."
"[31.780931169999999, -106.49940042999999]",6,8/28/11 7:08 PM,I never heard of it
"[20.22521364, -99.215488969999996]",6,8/28/11 7:08 PM,"@Rainbow_Lizzie a veces creo que te gusta sentirte mal AMOR, o no???"
"[20.6187346, -105.22965416]",6,8/28/11 7:08 PM,@dummie_pazZ haha no te preocupes :P
"[39.999215970000002, -105.28151035]",6,8/28/11 7:08 PM,"I'm at Chautauqua Park in Boulder, CO http://t.co/yUnqynr"
"[30.128611110000001, -95.444444439999998]",6,8/28/11 7:08 PM,I just ousted Chris B. as the mayor of The Olive Oil on @foursquare! http://t.co/w7pGyuW
"[36.126358609999997, -115.16668439]",6,8/28/11 7:08 PM,"nom, nom! (@ Wynn Las Vegas w/ @jtroyer) http://t.co/gssfWGi"
"[42.335326950000002, -71.089095790000002]",6,8/28/11 7:08 PM,@David_Dobbs oh boy. Can't catch a break up there
"[33.5801357, -84.275313019999999]",6,8/28/11 7:08 PM,#Nw: Held Hostage - LMN
"[40.757426100000004, -73.986396790000001]",6,8/28/11 7:08 PM,Ya man I am still alive! Irene got Long Island and NJ good but not NYC so hard. (@ Hurricanepocalypse 2011) http://t.co/ASrsEej
"[40.731847459999997, -73.864196059999998]",6,8/28/11 7:08 PM,ã‚¿ã‚_ãƒ•ãƒ_ãƒ_ä¸€éÅ_ã€‚ã‚_ãƒÅãÅ®å‘¨ã‚_ãÅ¯å_§ä¸ˆå_«ãÅ§ãÅ—ãÅŸã€‚åœ°ä¸‹é‰„ãÅ¯ãÅ_ãÅ èµ°ãÅ£ãÅ_ãÅ„ãÅ_ãÅ›ã‚“ã€‚ http://t.co/d8m7aQJ http://t.co/JX1YAZG
"[31.512996600000001, -92.900910999999994]",6,8/28/11 7:08 PM,Yulll never hurt again
"[29.043380989999999, -81.944616429999996]",6,8/28/11 7:08 PM,@goconstance I cant wait 2 see the new season of SAB!!!
"[41.613522029999999, -83.710309890000005]",6,8/28/11 7:08 PM,Armageddon is definitely one of my favorite movies
"[34.201830979999997, -92.005941210000003]",6,8/28/11 7:08 PM,@1BigRmFula_ROSE it start at 8 at skated land but I want be there till nine when I get off.
"[38.934156260000002, -76.968758559999998]",6,8/28/11 7:08 PM,rock î€ç paperî€’ scissors î€‘
"[29.586041999999999, -95.465423999999999]",6,8/28/11 7:08 PM,@HoldOnBITCH Lmfaooooo!!!
"[32.143507, -81.2435069]",6,8/28/11 7:08 PM,"I'm at McDonald's (Inside Wal-Mart) (160 Pooler Pkwy., Pooler) http://t.co/zcsnn0U"
"[35.993015939999999, -80.392148489999997]",6,8/28/11 7:08 PM,Damn
"[27.144079829999999, -80.240835809999993]",6,8/28/11 7:08 PM,:/
"[33.89116817, -118.00026767999999]",6,8/28/11 7:08 PM,ehhh time to get dressed -___- #lazzyy
"[40.917969999999997, -74.145589999999999]",6,8/28/11 7:08 PM,@AntFlyerThanU: @TattedUpMamita lmao if u clean mine first Lol ok
"[29.7959839, -95.010302999999993]",6,8/28/11 7:08 PM,AHHHHH!!! The #VMA's are gonna be today!!! It almost totally slipped my mind!
"[30.363982, -97.705657000000002]",6,8/28/11 7:08 PM,@HoesWannaBeMe_: @_SUCKITEASYY : youu scared of them Big Niggahs - - Lol (:girl had just wanna watch
"[39.675758999999999, -104.874397]",6,8/28/11 7:08 PM,@TwystedElegance nope. It's this evening.
"[50.383465630000003, -105.52941989999999]",6,8/28/11 7:08 PM,Sunday brunch prep. Lots of loafers. I was in charge of bacon.  http://t.co/qzXgLVp
"[38.344097750000003, -121.98638948]",6,8/28/11 7:08 PM,Is there a girl out there not obsessed with justin beiber?
"[38.605234150000001, -90.245904920000001]",6,8/28/11 7:08 PM,"I'm at Festival of Nations - Tower Grove Park (4256 Magnolia Ave, Saint Louis) w/ 70 others http://t.co/BlgvDAi"
"[28.681697870000001, -99.824737479999996]",6,8/28/11 7:08 PM,@mikeammo4L If you want it to be but I wont say anything.
"[42.629941719999998, -88.604917459999996]",6,8/28/11 7:08 PM,Staples for students (@ Staples) http://t.co/s6jQZpH
"[42.359386260000001, -71.083483869999995]",6,8/28/11 7:08 PM,@faisghamdi Ø§Ù„Ù„Ù‡ Ù_Ø±Ù_Ùƒ Ø_Ù‚ Ø_Ù‚Ø§ Ùˆ Ù_Ø±Ø_Ù‚Ùƒ Ø§ØªØ¨Ø§Ø_Ù‡
"[42.326041670000002, -87.856875000000002]",6,8/28/11 7:08 PM,@_CiaoBellaaa yea dat was me
"[38.627769979999997, -76.930117870000004]",6,8/28/11 7:08 PM,And what's done is done
"[45.012743110000002, -93.154140200000001]",6,8/28/11 7:08 PM,I'm at Mn State Fair Park And Ride http://t.co/aMo3HW8
"[39.079024699999998, -108.58267665]",6,8/28/11 7:08 PM,"I'm at Qdoba Mexican Grill (2541 Hwy 6 and 50, Grand Junction) http://t.co/T2cywI2"
"[40.999358880000003, -81.987774970000004]",6,8/28/11 7:08 PM,"I'm at Lodi Station Outlets (9911 Avon Lake Road, I-71, Burbank) w/ 3 others http://t.co/gZnzuBc"
"[19.287286649999999, -99.174528120000005]",6,8/28/11 7:08 PM,"I'm at Sanborns Insurgentes Sur (Insurgentes Sur, MÃ©xico) http://t.co/QohdA28"
"[19.340644350000002, -99.004873930000002]",6,8/28/11 7:08 PM,Y esq sin ti nada es igual...
"[32.766222200000001, -97.119794799999994]",6,8/28/11 7:08 PM,#GangGang
"[43.127094270000001, -89.407981000000007]",6,8/28/11 7:08 PM,I'm at I'm On A Boat Party (Madison) http://t.co/K61sn0M
"[42.931651889999998, -81.224563119999999]",6,8/28/11 7:08 PM,"I'm at White Oaks Mall (1105 Wellington Rd, at Bradley Ave, London) w/ 3 others http://t.co/cFhnX9m"
"[41.210225100000002, -79.374984380000001]",6,8/28/11 7:08 PM,Lol http://t.co/ruQCOIT
"[39.313136, -76.744534000000002]",6,8/28/11 7:08 PM,I'm at Martin's West http://t.co/cBoGGyd
"[34.004652, -118.2813591]",6,8/28/11 7:08 PM,Numbers. Let's play
"[27.712769999999999, -97.370549999999994]",6,8/28/11 7:08 PM,"Insane...Glad I'm off today ;) ""@Reporterfox: 2:00 p.m. temperature is 103Â°"""
"[40.733664519999998, -74.163376940000006]",6,8/28/11 7:08 PM,I walked all the way to the ironbound
"[34.862071989999997, -87.630866999999995]",6,8/28/11 7:08 PM,"I'm at Weichert Open House (130 Cottage Lane, Blackberry Golf Course, Florence) http://t.co/YyjOslT"
"[42.465028340000003, -85.720411299999995]",6,8/28/11 7:08 PM,@Sn00ki I can't wait to see you on the #VMAs !!!!!!! îŒ§ You!!!
"[42.885469010000001, -78.7542057]",6,8/28/11 7:08 PM,"I'm at Dave's Christmas Wonderland & Market (2675 Union Rd, at William St, Cheektowaga) http://t.co/Fv7Oh34"
"[40.144855679999999, -75.870393730000004]",6,8/28/11 7:08 PM,#Armageddon is such a good movie...
"[42.691638380000001, -73.889963289999997]",6,8/28/11 7:08 PM,"@_InMyZone wow whatever , I knew that lmao"
"[42.736116940000002, -84.528854609999996]",6,8/28/11 7:08 PM,@treps32 alright
"[39.393737000000002, -76.698685400000002]",6,8/28/11 7:08 PM,@Amoreira7 yay!!! Text me when your there
"[40.758605000000003, -73.981900999999993]",6,8/28/11 7:08 PM,"I'm at Fox News Channel (1211 Sixth Ave, btw 47th & 48th St, New York) http://t.co/jRieQtk"
"[38.932091999999997, -77.348033999999998]",6,8/28/11 7:08 PM,"I'm at The Borrison's (11633 Stoneview Square, Reston) http://t.co/97T89WM"
"[28.366662999999999, -81.559403000000003]",6,8/28/11 7:08 PM,"I'm at Swan And Dolphin Boat Dock (13752 Epcot Resorts Blvd, Orlando) http://t.co/Cnncjom"
"[40.761986, -73.918387999999993]",6,8/28/11 7:08 PM,"I'm at J.J.'s Asian Fusion Sushi (3705 31st Ave, 37th St, Astoria) http://t.co/fVyVgFd"
"[39.286068, -76.629690870000005]",6,8/28/11 7:08 PM,@meech528 wake up!!!
"[44.916103, -93.210920000000002]",6,8/28/11 7:08 PM,Fish tacos at sea salt http://t.co/DnIr3nr
"[38.824296310000001, -77.429960019999996]",6,8/28/11 7:08 PM,I don't see #nothingwrongwith a little bump and grind baby ;)
"[42.002901100000003, -87.866373600000003]",6,8/28/11 7:08 PM,@KellyNicoleee lame ...buy me a fit lol
"[30.023272510000002, -90.064785000000001]",6,8/28/11 7:08 PM,I love you more :) @pleaseNOenvy
"[32.998808799999999, -80.211109500000006]",6,8/28/11 7:08 PM,@TheRossYork #FollowBack
"[40.355987030000001, -86.849513029999997]",6,8/28/11 7:08 PM,#np hit me baby one more time - Britney Spears. &lt;3
"[39.926380160000001, -82.907710080000001]",6,8/28/11 7:08 PM,Ikr
"[43.159010449999997, -77.590806599999993]",6,8/28/11 7:08 PM,#PhneDiein :(
"[40.701090000000001, -74.077789999999993]",6,8/28/11 7:08 PM,I'm at The Minors (Jersey City) http://t.co/wXMIvYN
"[40.767098429999997, -74.215833660000001]",6,8/28/11 7:08 PM,Yoooo this wind is CRAY
"[41.937644599999999, -87.708279000000005]",6,8/28/11 7:08 PM,Deberas llevÃ_ 7 aÃ±os en u s a y no e tenido ni un perrito q m ladre
"[39.082608669999999, -76.851813210000003]",6,8/28/11 7:08 PM,@Luv4daDMV: Sending Birthday Love to the boo @EZBreezyT -- You're sitting right next to me but thaaaaaaaaanks baby!! :-)
"[40.461813239999998, -74.467857749999993]",6,8/28/11 7:08 PM,"Can't believe I got the job at DTLR, but moving caused me never to work one day there #sad:("
"[18.542501210000001, -69.912258260000002]",6,8/28/11 7:08 PM,Buehhh los @Yankees_Beisbol cogiendo lucha con baltimore jesuuuu
"[32.455104300000002, -93.769132999999997]",6,8/28/11 7:08 PM,Ima gon head and stop faking w #oomf
"[42.17948209, -76.831040439999995]",6,8/28/11 7:08 PM,with this wierdoooo @a_shu15
"[35.237778659999996, -97.506483770000003]",6,8/28/11 7:08 PM,I'm at All American http://t.co/Qadq2mM
"[40.862251610000001, -73.894343379999995]",6,8/28/11 7:08 PM,I love my Gym (@ Planet Fitness) http://t.co/Jqz56LG
"[33.923831460000002, -118.17346148999999]",6,8/28/11 7:08 PM,#VMA @katyperry #VMA @katyperry @katyperry #VMA #VMA @katyperry #VMA @katyperry #VMA @katyperry #VMA @katyperry #VMA @katyperry #VMA
"[30.040879449999998, -94.088028600000001]",6,8/28/11 7:08 PM,"Now Gone POP Dat Pussy For A Bo$$ Nigha , U Nighas Aint Know Pussy Free But It Co$t Nigha ....."
"[40.820008829999999, -73.851429629999998]",6,8/28/11 7:08 PM,@krisjorj Thanks :D ^.^
"[33.9359787, -83.315652499999999]",6,8/28/11 7:08 PM,#Honesty is the first chapter in the book of #wisdom!!!
"[34.028203499999996, -117.77912102000001]",6,8/28/11 7:08 PM,@babytortorr live???
"[33.995899999999999, -117.96044000000001]",6,8/28/11 7:08 PM,"@missrhianemma hahah its koo..well yea I wanna go to london, paris, berlin, rome, nd amsterdam:) so far ha"
"[35.176007800000001, -84.868009400000005]",6,8/28/11 7:08 PM,"Lauren parked her car, we went in my dorm, we came out to find this. #notokay #bahahaha http://t.co/WBfUqXK"
"[43.027825659999998, -88.530157509999995]",6,8/28/11 7:08 PM,I just ousted Joan W. as the mayor of Golden Lake Pub on @foursquare! http://t.co/6guuKqp
"[43.027825659999998, -88.530157509999995]",6,8/28/11 7:08 PM,Beer me. (@ Golden Lake Pub) http://t.co/c4t7t5t
"[36.018345590000003, -115.2818183]",6,8/28/11 7:08 PM,@TheRealSefmoney & follow @BombayzGirlz they follow back.
"[34.596045070000002, -118.17590413000001]",6,8/28/11 7:08 PM,"The west you gotta survive earthquakes, central region tornadoes, east,hurricanes. I guess Canada's our best bet."
"[43.638958389999999, -79.384154730000006]",6,8/28/11 7:08 PM,And by ate of course I mean are.  Stupid spelling #fanexpo
"[19.332080919999999, -99.192337989999999]",6,8/28/11 7:08 PM,Con @rebelrulo Apoyando VENGA (@ UNAM Estadio OlÃ_mpico Universitario for Cruz Azul vs. UNAM w/ 162 others) http://t.co/J6EGQ4G
"[19.361857650000001, -99.273406420000001]",6,8/28/11 7:08 PM,Pues de nuevo vamos a comer aquÃ_. Ya quÃ©. (@ Fast Food Santa Fe) http://t.co/BbzEd69
"[32.785683630000001, -97.036156649999995]",6,8/28/11 7:08 PM,@slammyysamm mmmkayyyy!
"[40.764100999999997, -73.981288000000006]",6,8/28/11 7:08 PM,Lunch! (@ Carnegie Deli w/ 4 others) [pic]: http://t.co/QMkicgh
"[31.29051274, -94.704308560000001]",6,8/28/11 7:08 PM,@Nicolecraner Pure Natural Beauty!
"[45.434099430000003, -65.986268710000004]",6,8/28/11 7:08 PM,@heytosha but so many snow days! I love it
"[39.221122110000003, -84.542023529999994]",6,8/28/11 7:08 PM,@Kaii2014 @aleahrowland Drakee My Fav Rapper.
"[41.400048099999999, -73.4658388]",6,8/28/11 7:08 PM,#unhh I'm getting my retweets in today lol #mhm
"[43.104473509999998, -87.912501399999996]",6,8/28/11 7:08 PM,@_TiaTiaTia baseball then free time
"[40.391944440000003, -79.986111109999996]",6,8/28/11 7:08 PM,@CAKEyyBO0Tyy what's uhp .?
"[32.787931319999998, -96.812191119999994]",6,8/28/11 7:08 PM,#relaxing
"[19.306392580000001, -99.175529479999994]",6,8/28/11 7:08 PM,@jkpuma En serio ?
"[38.854297610000003, -76.896879240000004]",6,8/28/11 7:08 PM,@PoloTy_94 @A_TheGreat y'all look just like them  http://t.co/FSURPrT
"[20.65218329, -103.43301773]",6,8/28/11 7:08 PM,Quesadillas! (@ Tianguis del sol w/ 6 others) http://t.co/2GPfFNC
"[38.99285493, -76.846768859999997]",6,8/28/11 7:08 PM,"I'm at NASA Goddard Visitor Center (8800 Greenbelt Rd, ICESat Rd., Greenbelt) http://t.co/EBuG6gj"
"[39.974236589999997, -75.256123180000003]",6,8/28/11 7:08 PM,@KeepUpWith_Kay yeah why
"[42.398498500000002, -83.154514250000005]",6,8/28/11 7:08 PM,O_o and gramatical errors
"[35.642415999999997, -78.827119999999994]",6,8/28/11 7:08 PM,"I'm at Parrish Womble Park (1201 Grigsby Ave., Holly Springs) w/ 2 others http://t.co/UysnUzz"
"[42.300957439999998, -83.185408120000005]",6,8/28/11 7:08 PM,@__Yellow_Pear I was just texting back.
"[42.435479170000001, -71.03116593]",6,8/28/11 7:08 PM,@shyboyswagg and it feels like....
"[40.7907145, -73.974228729999993]",6,8/28/11 7:08 PM,Moving into a new place will release alot of energy ... Good energy(:
"[40.737510999999998, -74.001581999999999]",6,8/28/11 7:09 PM,"I'm at Equinox (97 Greenwich Ave, at W 12th St, New York) w/ 11 others http://t.co/WInyll2"
"[30.120132999999999, -94.154394300000007]",6,8/28/11 7:09 PM,"Smh doin Shit you aint got no business,"
"[18.932025119999999, -99.494207410000001]",6,8/28/11 7:09 PM,Hahahaha @liliquqi
"[41.7214235, -85.894940099999999]",6,8/28/11 7:09 PM,#HowFly
"[38.58722341, -77.288900220000002]",6,8/28/11 7:09 PM,@CreamteamBoog yes I did lol
"[41.521108859999998, -74.059738609999997]",6,8/28/11 7:09 PM,Pogo stick
"[35.472999299999998, -94.249796200000006]",6,8/28/11 7:09 PM,@BrittanyyyDiaz ;)
"[42.337156200000003, -87.8458045]",6,8/28/11 7:09 PM,Bought 2 new games because I finished 2 today .. smh! I need another form of entertainment :p
"[43.001357300000002, -78.821022400000004]",6,8/28/11 7:09 PM,Shitty job once again.
"[39.053518060000002, -94.314794539999994]",6,8/28/11 7:09 PM,"I'm at New Community Church (22603 NW Pink Hill Rd, NW RD Mize Rd, Blue Springs) http://t.co/h9VASlU"
"[37.271226939999998, -121.91451698]",6,8/28/11 7:09 PM,â€œ@GrizzlyMayne: SOMEONE EAT A DICK.â€ù
"[40.110349470000003, -75.644005059999998]",6,8/28/11 7:09 PM,"I laugh at the 3 Stooges RT â€œ@WhiskeyDisks: What reveals a person's character more than anything, are the things they laugh at.â€ù"
"[38.127650000000003, -85.794250000000005]",6,8/28/11 7:09 PM,@shaylaa__ what u said!!!!!!!!! #jerzday
"[42.057635779999998, -88.298028740000007]",6,8/28/11 7:09 PM,@REaLLrecogREaLL wat # game
"[45.549908840000001, -122.88398646]",6,8/28/11 7:09 PM,ALLERGIC REACTIO | 4305 NW MALHUER AV #fb
"[32.525258999999998, -93.752978999999996]",6,8/28/11 7:09 PM,@MrMunchy88 nahhh lol apple for life lol
"[39.387873999999996, -76.572130950000002]",6,8/28/11 7:09 PM,Bout To Stretch.. My Goal is to.be able To Dunk This Weekend.
"[36.301179259999998, -115.29837309]",6,8/28/11 7:09 PM,Joining the PT team. And cross country
"[29.59115705, -98.370590750000005]",6,8/28/11 7:09 PM,@LacePanties_ n i didnt really drink mucheither
"[36.103187699999999, -86.816587549999994]",6,8/28/11 7:09 PM,"I'm at Sweet Cece's (4021 Hillsboro Pike, Warfield, Nashville) http://t.co/2DvP2ny"
"[25.476301930000002, -100.92907431]",6,8/28/11 7:09 PM,De los proximos 15 seguidores voy a escojer a 5 para recomendarlos
"[31.333997839999999, -89.336353119999998]",6,8/28/11 7:09 PM,Told her I'm selling dreams do she wanna buy one
"[41.528507060000003, -72.76032988]",6,8/28/11 7:09 PM,"Have the Internet back, just getting errors when using a browser. Any ideas? I'm guessing dns."
"[53.90535801, 27.553174729999999]",6,8/28/11 7:09 PM,@MariVenArt Ñ…__Ñ‡_µÑˆÑŒ _¿__________Ñ€_¸Ñ‚ÑŒ?_·_______¸ +3752966958668
"[41.500289899999999, -81.676107799999997]",6,8/28/11 7:09 PM,I want sum spaghetti
"[29.586041999999999, -95.465423999999999]",6,8/28/11 7:09 PM,#nowplaying â™ª High Tunes (DatPiff Exclusive) by Curren http://t.co/yjv2RkN  @CurrenSy_Spitta
"[36.851956180000002, -76.215951050000001]",6,8/28/11 7:09 PM,Lol was just asking a question
"[40.7143528, -74.005973100000006]",6,8/28/11 7:09 PM,"I'm at Great Place for Ski (Ski Area, 140 Birch Hill Rd Patterson, New York) http://t.co/TM82lNx"
"[38.933273319999998, -77.065773010000001]",6,8/28/11 7:09 PM,"I'm at Woodley Soccer (3400 Macomb Street NW, 34th Street NW, Washington) w/ 2 others [pic]: http://t.co/LZUoIn9"
"[33.603573670000003, -89.782403639999998]",6,8/28/11 7:09 PM,Monster+Oreos+Collective Soul+Sunshine= #perfectroadtripconditions
"[50.439297969999998, 30.486589899999998]",6,8/28/11 7:09 PM,ÑÅ_______° _¿___µ_·_´.  http://t.co/a2tuCJG
"[32.522813999999997, -92.711437000000004]",6,8/28/11 7:09 PM,neeeeeennnneeeeee lol @squeaks_world
"[32.346377179999998, -88.595281150000005]",6,8/28/11 7:09 PM,Daaaaaammmmmnnn!!! #hardball haha
"[51.013947999999999, -114.095512]",6,8/28/11 7:09 PM,The wee-one found a stick. #chihuahua  @ River Park Off-Leash Area http://t.co/c4thrnw
"[37.303110500000003, -121.7808665]",6,8/28/11 7:09 PM,I wont deny it ima straight ridaa u dnt wanna mess wit me :-) - TUPAC !
"[42.001526400000003, -87.659639900000002]",6,8/28/11 7:09 PM,GOT MY U-PASS (@ Centennial Forum Student Union w/ 3 others) http://t.co/yLnkKCY
"[32.222372, -82.392984999999996]",6,8/28/11 7:09 PM,Bout to eat some cereal #craving
"[39.91442696, -104.98854876]",6,8/28/11 7:09 PM,I'm at 120th & I-25 http://t.co/1mh2HaB
"[40.799747160000003, -73.947426789999994]",6,8/28/11 7:09 PM,New York is just not feeling like newyork time for me to snap out this hurricane depression
"[30.095840450000001, -90.481240270000001]",6,8/28/11 7:09 PM,Lmao .
"[37.446116340000003, -122.16145853]",6,8/28/11 7:09 PM,Kudos to @scottsimpson for that last joke. He writes my best material.
"[19.534203900000001, -96.923962500000002]",6,8/28/11 7:09 PM,@Punk_Bto yo temgo seguidores panistas quÃ© onda.
"[31.751611700000002, -93.099544199999997]",6,8/28/11 7:09 PM,RT @Lezbo_ACE RT @Karlton_BanxXx: Sep6th THE DELTAS N KAPPAS WILL B HOSTING THE FIRST POETRY SLAM OF THE YEAR (cont) http://t.co/MndqEhX
"[35.012515299999997, -89.99575978]",6,8/28/11 7:09 PM,@King_Meeee oh gosh..I already know what she said.
"[34.243182220000001, -117.27776575]",6,8/28/11 7:09 PM,@brittconley @frenchyguillory don't call frenchy that. Jerk lol
"[31.50490593, -91.411947260000005]",6,8/28/11 7:09 PM,â€œ@_jetmiss: &lt;&lt;&lt;&lt;&lt;&lt;giving up drinkingâ€ù&lt;---bout time
"[30.024547949999999, -89.950023250000001]",6,8/28/11 7:09 PM,@Roni_newlife where yu at
"[35.204938970000001, -89.861852420000005]",6,8/28/11 7:09 PM,If u do da hard head to every song dat come on n da club 9 times out of 10 #yourUGLY
"[40.675576620000001, -74.010316779999997]",6,8/28/11 7:09 PM,@All_Niq really I been real bad lately
"[30.281538950000002, -92.086551650000004]",6,8/28/11 7:09 PM,#MLLChamp Here we go!!!    Let's Go Cannons!!
"[30.064720569999999, -90.501603059999994]",6,8/28/11 7:09 PM,â€œ@XII_III_XCIII: #TeamBlackBoneâ€ù
"[42.295115699999997, -85.578786129999997]",6,8/28/11 7:09 PM,"I'm at Bell's Eccentric Cafe & General Store (355 E Kalamazoo Ave, at Porter St, Kalamazoo) http://t.co/ynCrwm5"
"[38.674428399999996, -77.278754399999997]",6,8/28/11 7:09 PM,@_Pacheco5532 Yuh Really Miss Me ? I Miss Yo Crazii Self More ! Lol
"[39.39626887, -77.430297600000003]",6,8/28/11 7:09 PM,@MichaelSampson_ thats the rumor for when the 5 suppose to come out
"[36.779414000000003, -89.531634999999994]",6,8/28/11 7:09 PM,I love being in two places at one time. One foot in Missouri & the other in Illinois! (@ I-55 / I-57 Split) http://t.co/HnQTnS2
"[38.9357981, -76.925156229999999]",6,8/28/11 7:09 PM,@MrNeedMoHoes lmao
"[38.781348999999999, -90.982405]",6,8/28/11 7:09 PM,Great day at the winery (@ Cedar Lake Cellars) [pic]: http://t.co/ZZMDDj1
"[25.978143150000001, -80.344015299999995]",6,8/28/11 7:09 PM,"@MichSox omg you remember her name ""Impressive"" lol :)"
"[34.056471940000002, -118.25285726]",6,8/28/11 7:09 PM,Goin to the
"[43.597949999999997, -116.20546647]",6,8/28/11 7:09 PM,WATER!!) (@ Maverick Country Store) http://t.co/fzszXji
"[41.719974479999998, -87.679124259999995]",6,8/28/11 7:09 PM,@kali_mommy12 good I think lol
"[20.664045999999999, -103.38395199999999]",6,8/28/11 7:09 PM,I'm at Las Hamburguesas Del Oso http://t.co/qjjYMIp
"[41.523196120000001, -82.856631629999995]",6,8/28/11 7:09 PM,Grenade / B. Mars
"[39.079007500000003, -77.168960799999994]",6,8/28/11 7:09 PM,@KaMya_Mom ok
"[39.253373000000003, -84.509468299999995]",6,8/28/11 7:09 PM,"@_iHateDasia like what you was doin when you kept sayin ""o"" to everybody?"
"[47.447495969999999, -122.19158767]",6,8/28/11 7:09 PM,"@dlb703 David, your perception of perceived petulance & problems probably is perfect."
"[42.594108470000002, -83.124660019999993]",6,8/28/11 7:09 PM,@Reidwolski :)
"[30.2214356, -97.836985589999998]",6,8/28/11 7:09 PM,"I'm at Chase (6600 S Mo-Pac Expy, at William Cannon Dr, Austin) http://t.co/E2REMiT"
"[40.708765399999997, -74.212047699999999]",6,8/28/11 7:09 PM,@FierceLoveMeesh chillin watchu doin
"[39.755731050000001, -75.572322369999995]",6,8/28/11 7:09 PM,@JesSmeNmyTwita amen see you tomorrow then
"[19.488446450000001, -99.127046750000005]",6,8/28/11 7:09 PM,Ya de regreso a mi casirrite a darle con todo a la estudiada para poder ver los VMA'S agusto :)
